dataset,i_set,test_loss,train_loss,test_acc,train_acc
systemic,1,0.22232411801815033,0.2730908691883087,93.5314712524414,93.53478240966797
systemic,1,0.22232432663440704,0.27309074997901917,93.5314712524414,93.53478240966797
systemic,1,0.22232453525066376,0.2730906903743744,93.5314712524414,93.53478240966797
systemic,1,0.22232475876808167,0.27309057116508484,93.5314712524414,93.53478240966797
systemic,1,0.22232496738433838,0.27309051156044006,93.5314712524414,93.53478240966797
systemic,1,0.2223251610994339,0.2730904221534729,93.5314712524414,93.53478240966797
systemic,1,0.222325399518013,0.27309033274650574,93.5314712524414,93.53478240966797
systemic,1,0.22232560813426971,0.2730902135372162,93.5314712524414,93.53478240966797
systemic,1,0.22232580184936523,0.273090124130249,93.5314712524414,93.53478240966797
systemic,1,0.22232602536678314,0.27309003472328186,93.5314712524414,93.53478240966797
systemic,1,0.22232623398303986,0.2730899453163147,93.5314712524414,93.53478240966797
systemic,1,0.22232645750045776,0.2730898857116699,93.5314712524414,93.53478240966797
systemic,1,0.2223266363143921,0.27308976650238037,93.5314712524414,93.53478240966797
systemic,1,0.22232685983181,0.2730897068977356,93.5314712524414,93.53478240966797
systemic,1,0.2223270684480667,0.27308961749076843,93.5314712524414,93.53478240966797
systemic,1,0.22232726216316223,0.27308952808380127,93.5314712524414,93.53478240966797
systemic,1,0.22232747077941895,0.27308937907218933,93.5314712524414,93.53478240966797
systemic,1,0.22232769429683685,0.27308931946754456,93.5314712524414,93.53478240966797
systemic,1,0.22232788801193237,0.2730892598628998,93.5314712524414,93.53478240966797
systemic,1,0.2223280966281891,0.27308914065361023,93.5314712524414,93.53478240966797
systemic,1,0.222328320145607,0.27308908104896545,93.5314712524414,93.53478240966797
systemic,1,0.22232849895954132,0.2730889916419983,93.5314712524414,93.53478240966797
systemic,1,0.22232869267463684,0.27308890223503113,93.5314712524414,93.53478240966797
systemic,1,0.22232891619205475,0.27308881282806396,93.5314712524414,93.53478240966797
systemic,1,0.22232912480831146,0.2730887234210968,93.5314712524414,93.53478240966797
systemic,1,0.22232931852340698,0.273088663816452,93.5314712524414,93.53478240966797
systemic,1,0.2223295122385025,0.2730885148048401,93.5314712524414,93.53478240966797
systemic,1,0.22232972085475922,0.2730884552001953,93.5314712524414,93.53478240966797
systemic,1,0.22232994437217712,0.27308839559555054,93.5314712524414,93.53478240966797
systemic,1,0.22233012318611145,0.2730883061885834,93.5314712524414,93.53478240966797
systemic,1,0.22233031690120697,0.2730882167816162,93.5314712524414,93.53478240966797
systemic,1,0.2223305106163025,0.27308815717697144,93.5314712524414,93.53478240966797
systemic,1,0.2223307192325592,0.2730880379676819,93.5314712524414,93.53478240966797
systemic,1,0.22233091294765472,0.2730879783630371,93.5314712524414,93.49964904785156
systemic,1,0.22233113646507263,0.27308791875839233,93.5314712524414,93.49964904785156
systemic,1,0.22233131527900696,0.2730877995491028,93.5314712524414,93.49964904785156
systemic,1,0.22233150899410248,0.273087739944458,93.5314712524414,93.49964904785156
systemic,1,0.222331702709198,0.27308765053749084,93.5314712524414,93.49964904785156
systemic,1,0.22233189642429352,0.2730875611305237,93.5314712524414,93.49964904785156
systemic,1,0.22233210504055023,0.2730874717235565,93.5314712524414,93.49964904785156
systemic,1,0.22233229875564575,0.27308738231658936,93.5314712524414,93.49964904785156
systemic,1,0.22233249247074127,0.2730872929096222,93.5314712524414,93.49964904785156
systemic,1,0.2223326861858368,0.2730872333049774,93.5314712524414,93.49964904785156
systemic,1,0.2223328948020935,0.27308717370033264,93.5314712524414,93.49964904785156
systemic,1,0.22233308851718903,0.2730870842933655,93.5314712524414,93.49964904785156
systemic,1,0.22233328223228455,0.2730869948863983,93.5314712524414,93.49964904785156
systemic,1,0.22233347594738007,0.27308693528175354,93.5314712524414,93.49964904785156
systemic,1,0.2223336547613144,0.2730868458747864,93.5314712524414,93.49964904785156
systemic,1,0.2223338484764099,0.2730867266654968,93.5314712524414,93.49964904785156
systemic,1,0.22233404219150543,0.27308666706085205,93.5314712524414,93.49964904785156
systemic,1,0.22233423590660095,0.2730866074562073,93.5314712524414,93.49964904785156
systemic,1,0.22233442962169647,0.2730864882469177,93.5314712524414,93.49964904785156
systemic,1,0.222334623336792,0.27308642864227295,93.5314712524414,93.49964904785156
systemic,1,0.22233480215072632,0.2730863690376282,93.5314712524414,93.49964904785156
systemic,1,0.22233499586582184,0.273086279630661,93.5314712524414,93.49964904785156
systemic,1,0.22233518958091736,0.27308619022369385,93.5314712524414,93.49964904785156
systemic,1,0.22233538329601288,0.2730861306190491,93.5314712524414,93.49964904785156
systemic,1,0.2223355770111084,0.2730860710144043,93.5314712524414,93.49964904785156
systemic,1,0.22233574092388153,0.27308598160743713,93.5314712524414,93.49964904785156
systemic,1,0.22233590483665466,0.2730858623981476,93.5314712524414,93.49964904785156
systemic,1,0.22233609855175018,0.2730858027935028,93.5314712524414,93.49964904785156
systemic,1,0.2223363071680069,0.27308574318885803,93.5314712524414,93.49964904785156
systemic,1,0.22233648598194122,0.27308565378189087,93.5314712524414,93.49964904785156
systemic,1,0.22233666479587555,0.2730855643749237,93.5314712524414,93.49964904785156
systemic,1,0.22233685851097107,0.27308550477027893,93.5314712524414,93.49964904785156
systemic,1,0.2223370522260666,0.27308544516563416,93.5314712524414,93.49964904785156
systemic,1,0.22233721613883972,0.273085355758667,93.5314712524414,93.49964904785156
systemic,1,0.22233740985393524,0.27308526635169983,93.5314712524414,93.49964904785156
systemic,1,0.22233760356903076,0.27308520674705505,93.5314712524414,93.49964904785156
systemic,1,0.2223377674818039,0.2730851471424103,93.5314712524414,93.49964904785156
systemic,1,0.22233796119689941,0.2730850577354431,93.5314712524414,93.49964904785156
systemic,1,0.22233815491199493,0.27308496832847595,93.5314712524414,93.49964904785156
systemic,1,0.22233834862709045,0.2730848789215088,93.5314712524414,93.49964904785156
systemic,1,0.2223385125398636,0.273084819316864,93.5314712524414,93.49964904785156
systemic,1,0.22233867645263672,0.27308475971221924,93.5314712524414,93.49964904785156
systemic,1,0.22233887016773224,0.27308470010757446,93.5314712524414,93.49964904785156
systemic,1,0.22233903408050537,0.2730846405029297,93.5314712524414,93.49964904785156
systemic,1,0.2223391979932785,0.27308452129364014,93.5314712524414,93.49964904785156
systemic,1,0.22233939170837402,0.27308446168899536,93.5314712524414,93.49964904785156
systemic,1,0.22233958542346954,0.2730844020843506,93.5314712524414,93.49964904785156
systemic,1,0.22233977913856506,0.2730843424797058,93.5314712524414,93.49964904785156
systemic,1,0.2223399430513382,0.27308425307273865,93.5314712524414,93.49964904785156
systemic,1,0.22234010696411133,0.2730841636657715,93.5314712524414,93.49964904785156
systemic,1,0.22234030067920685,0.2730841040611267,93.5314712524414,93.49964904785156
systemic,1,0.22234046459197998,0.27308401465415955,93.5314712524414,93.49964904785156
systemic,1,0.2223406285047531,0.27308395504951477,93.5314712524414,93.49964904785156
systemic,1,0.22234080731868744,0.27308389544487,93.5314712524414,93.49964904785156
systemic,1,0.22234098613262177,0.2730838358402252,93.5314712524414,93.49964904785156
systemic,1,0.2223411649465561,0.27308374643325806,93.5314712524414,93.49964904785156
systemic,1,0.22234134376049042,0.2730836570262909,93.5314712524414,93.49964904785156
systemic,1,0.22234152257442474,0.2730836272239685,93.5314712524414,93.49964904785156
systemic,1,0.22234168648719788,0.27308353781700134,93.5314712524414,93.49964904785156
systemic,1,0.2223418802022934,0.27308347821235657,93.5314712524414,93.49964904785156
systemic,1,0.22234204411506653,0.2730833888053894,93.5314712524414,93.49964904785156
systemic,1,0.22234220802783966,0.27308332920074463,93.5314712524414,93.49964904785156
systemic,1,0.2223423719406128,0.27308326959609985,93.5314712524414,93.49964904785156
systemic,1,0.22234255075454712,0.2730831801891327,93.5314712524414,93.49964904785156
systemic,1,0.22234272956848145,0.2730831205844879,93.5314712524414,93.49964904785156
systemic,1,0.22234290838241577,0.27308303117752075,93.5314712524414,93.49964904785156
systemic,1,0.2223430722951889,0.27308300137519836,93.5314712524414,93.49964904785156
systemic,1,0.22234323620796204,0.2730829119682312,93.5314712524414,93.49964904785156
systemic,1,0.22234340012073517,0.2730828523635864,93.5314712524414,93.49964904785156
systemic,1,0.2223435789346695,0.27308279275894165,93.5314712524414,93.49964904785156
systemic,1,0.22234374284744263,0.2730827033519745,93.5314712524414,93.49964904785156
systemic,1,0.22234390676021576,0.2730826735496521,93.5314712524414,93.49964904785156
systemic,1,0.2223440706729889,0.27308255434036255,93.5314712524414,93.49964904785156
systemic,1,0.2223442643880844,0.27308252453804016,93.5314712524414,93.49964904785156
systemic,1,0.22234441339969635,0.2730824053287506,93.5314712524414,93.49964904785156
systemic,1,0.22234459221363068,0.27308234572410583,93.5314712524414,93.49964904785156
systemic,1,0.22234474122524261,0.27308228611946106,93.5314712524414,93.49964904785156
systemic,1,0.22234493494033813,0.2730822265148163,93.5314712524414,93.49964904785156
systemic,1,0.22234506905078888,0.2730821669101715,93.5314712524414,93.49964904785156
systemic,1,0.2223452478647232,0.27308210730552673,93.5314712524414,93.49964904785156
systemic,1,0.22234541177749634,0.27308204770088196,93.5314712524414,93.53478240966797
systemic,1,0.22234557569026947,0.2730819880962372,93.5314712524414,93.53478240966797
systemic,1,0.2223457396030426,0.2730819284915924,93.5314712524414,93.53478240966797
systemic,1,0.22234588861465454,0.27308186888694763,93.5314712524414,93.53478240966797
systemic,1,0.22234608232975006,0.27308177947998047,93.5314712524414,93.53478240966797
systemic,1,0.2223462164402008,0.2730817198753357,93.5314712524414,93.53478240966797
systemic,1,0.22234639525413513,0.2730816602706909,93.5314712524414,93.53478240966797
systemic,1,0.22234655916690826,0.27308157086372375,93.5314712524414,93.53478240966797
systemic,1,0.2223467230796814,0.273081511259079,93.5314712524414,93.53478240966797
systemic,1,0.22234688699245453,0.2730814814567566,93.5314712524414,93.53478240966797
systemic,1,0.22234703600406647,0.27308136224746704,93.5314712524414,93.53478240966797
systemic,1,0.2223471999168396,0.27308130264282227,93.5314712524414,93.53478240966797
systemic,1,0.22234736382961273,0.2730812728404999,93.5314712524414,93.53478240966797
systemic,1,0.22234751284122467,0.2730812132358551,93.5314712524414,93.53478240966797
systemic,1,0.2223477065563202,0.27308112382888794,93.5314712524414,93.53478240966797
systemic,1,0.22234784066677094,0.27308106422424316,93.5314712524414,93.53478240966797
systemic,1,0.22234798967838287,0.2730810046195984,93.5314712524414,93.53478240966797
systemic,1,0.222348153591156,0.2730809450149536,93.5314712524414,93.53478240966797
systemic,1,0.22234831750392914,0.27308088541030884,93.5314712524414,93.53478240966797
systemic,1,0.22234846651554108,0.27308085560798645,93.5314712524414,93.53478240966797
systemic,1,0.22234861552715302,0.2730807960033417,93.5314712524414,93.53478240966797
systemic,1,0.22234879434108734,0.2730807065963745,93.5314712524414,93.53478240966797
systemic,1,0.22234894335269928,0.27308061718940735,93.5314712524414,93.53478240966797
systemic,1,0.2223491072654724,0.2730805575847626,93.5314712524414,93.53478240966797
systemic,1,0.22234925627708435,0.2730805277824402,93.5314712524414,93.53478240966797
systemic,1,0.22234942018985748,0.273080438375473,93.5314712524414,93.53478240966797
systemic,1,0.22234958410263062,0.27308037877082825,93.5314712524414,93.53478240966797
systemic,1,0.22234973311424255,0.27308034896850586,93.5314712524414,93.53478240966797
systemic,1,0.22234989702701569,0.2730802893638611,93.5314712524414,93.53478240966797
systemic,1,0.22235004603862762,0.2730801999568939,93.5314712524414,93.53478240966797
systemic,1,0.22235018014907837,0.27308014035224915,93.5314712524414,93.53478240966797
systemic,1,0.2223503291606903,0.27308008074760437,93.5314712524414,93.53478240966797
systemic,1,0.22235052287578583,0.2730800211429596,93.5314712524414,93.53478240966797
systemic,1,0.22235065698623657,0.2730799913406372,93.5314712524414,93.53478240966797
systemic,1,0.2223508059978485,0.27307993173599243,93.5314712524414,93.53478240966797
systemic,1,0.22235095500946045,0.2730798125267029,93.5314712524414,93.53478240966797
systemic,1,0.2223510891199112,0.2730797827243805,93.5314712524414,93.53478240966797
systemic,1,0.22235125303268433,0.2730797231197357,93.5314712524414,93.53478240966797
systemic,1,0.22235143184661865,0.27307969331741333,93.5314712524414,93.53478240966797
systemic,1,0.2223515659570694,0.27307963371276855,93.5314712524414,93.53478240966797
systemic,1,0.22235171496868134,0.2730795741081238,93.5314712524414,93.53478240966797
systemic,1,0.22235186398029327,0.273079514503479,93.5314712524414,93.53478240966797
systemic,1,0.22235199809074402,0.27307945489883423,93.5314712524414,93.53478240966797
systemic,1,0.22235216200351715,0.27307939529418945,93.5314712524414,93.53478240966797
systemic,1,0.2223523110151291,0.2730793356895447,93.5314712524414,93.53478240966797
systemic,1,0.22235247492790222,0.2730792760848999,93.5314712524414,93.53478240966797
systemic,1,0.22235262393951416,0.2730792164802551,93.5314712524414,93.53478240966797
systemic,1,0.2223527431488037,0.27307915687561035,93.5314712524414,93.53478240966797
systemic,1,0.22235290706157684,0.2730790972709656,93.5314712524414,93.53478240966797
systemic,1,0.22235305607318878,0.2730790078639984,93.5314712524414,93.53478240966797
systemic,1,0.22235319018363953,0.273078978061676,93.5314712524414,93.53478240966797
systemic,1,0.22235333919525146,0.27307891845703125,93.5314712524414,93.53478240966797
systemic,1,0.2223534882068634,0.2730788588523865,93.5314712524414,93.53478240966797
systemic,1,0.22235362231731415,0.2730788290500641,93.5314712524414,93.53478240966797
systemic,1,0.22235378623008728,0.2730787694454193,93.5314712524414,93.53478240966797
systemic,1,0.22235393524169922,0.27307870984077454,93.5314712524414,93.53478240966797
systemic,1,0.22235408425331116,0.27307865023612976,93.5314712524414,93.53478240966797
systemic,1,0.2223542034626007,0.273078590631485,93.5314712524414,93.53478240966797
systemic,1,0.22235436737537384,0.2730785310268402,93.5314712524414,93.53478240966797
systemic,1,0.22235450148582458,0.2730785012245178,93.5314712524414,93.53478240966797
systemic,1,0.22235465049743652,0.27307841181755066,93.5314712524414,93.53478240966797
systemic,1,0.22235476970672607,0.27307838201522827,93.5314712524414,93.53478240966797
systemic,1,0.2223549336194992,0.2730783224105835,93.5314712524414,93.53478240966797
systemic,1,0.22235505282878876,0.2730782926082611,93.5314712524414,93.53478240966797
systemic,1,0.2223552167415619,0.27307820320129395,93.5314712524414,93.53478240966797
