test_acc,train_acc,i_set,dataset,test_loss,train_loss
94.81605529785156,94.62571716308594,1,detailed,0.26954522728919983,0.2013864517211914
94.9832763671875,94.56173706054688,1,detailed,0.2685091495513916,0.2010893076658249
94.81605529785156,94.65770721435547,1,detailed,0.26942142844200134,0.20077957212924957
94.9832763671875,94.52974700927734,1,detailed,0.26845842599868774,0.20047268271446228
94.81605529785156,94.65770721435547,1,detailed,0.2690565288066864,0.2001384049654007
94.81605529785156,94.5937271118164,1,detailed,0.2687680721282959,0.19982385635375977
94.81605529785156,94.65770721435547,1,detailed,0.2690032124519348,0.199510857462883
94.81605529785156,94.62571716308594,1,detailed,0.26931479573249817,0.19921302795410156
94.81605529785156,94.62571716308594,1,detailed,0.2691313326358795,0.1989259570837021
94.81605529785156,94.689697265625,1,detailed,0.269793301820755,0.1986348032951355
94.81605529785156,94.62571716308594,1,detailed,0.2688432037830353,0.19835399091243744
94.81605529785156,94.81765747070312,1,detailed,0.27000635862350464,0.19807922840118408
94.81605529785156,94.62571716308594,1,detailed,0.2690325975418091,0.19780954718589783
94.81605529785156,94.81765747070312,1,detailed,0.27004101872444153,0.1974940448999405
94.81605529785156,94.65770721435547,1,detailed,0.2698667347431183,0.19716374576091766
94.81605529785156,94.7856674194336,1,detailed,0.2698582112789154,0.19685284793376923
94.81605529785156,94.81765747070312,1,detailed,0.2705020010471344,0.19655925035476685
94.81605529785156,94.65770721435547,1,detailed,0.2697448432445526,0.19627645611763
94.81605529785156,94.81765747070312,1,detailed,0.2708454132080078,0.1960146427154541
94.81605529785156,94.65770721435547,1,detailed,0.26973482966423035,0.19573533535003662
94.81605529785156,94.88163757324219,1,detailed,0.2706255316734314,0.1954270899295807
94.81605529785156,94.7856674194336,1,detailed,0.2702512741088867,0.19511166214942932
94.81605529785156,94.81765747070312,1,detailed,0.2702772319316864,0.19479551911354065
94.81605529785156,94.81765747070312,1,detailed,0.27090317010879517,0.1945008486509323
94.81605529785156,94.75367736816406,1,detailed,0.27027755975723267,0.19422674179077148
94.81605529785156,94.84964752197266,1,detailed,0.27131325006484985,0.1939544528722763
94.81605529785156,94.75367736816406,1,detailed,0.2705926299095154,0.19366614520549774
94.81605529785156,94.84964752197266,1,detailed,0.27113819122314453,0.19335824251174927
94.81605529785156,94.84964752197266,1,detailed,0.27096477150917053,0.19305212795734406
94.6488265991211,94.88163757324219,1,detailed,0.2709279954433441,0.19275566935539246
94.81605529785156,94.91362762451172,1,detailed,0.27160200476646423,0.1924704611301422
94.6488265991211,94.88163757324219,1,detailed,0.27098357677459717,0.19219820201396942
94.81605529785156,94.84964752197266,1,detailed,0.2721293866634369,0.1919204741716385
94.6488265991211,94.88163757324219,1,detailed,0.27118980884552,0.19164453446865082
94.6488265991211,94.94561767578125,1,detailed,0.27222010493278503,0.19135037064552307
94.6488265991211,94.88163757324219,1,detailed,0.27154985070228577,0.19104117155075073
94.6488265991211,95.00959777832031,1,detailed,0.27185383439064026,0.1907213181257248
94.6488265991211,94.91362762451172,1,detailed,0.27221909165382385,0.19042107462882996
94.6488265991211,94.91362762451172,1,detailed,0.2717452049255371,0.1901393085718155
94.6488265991211,95.04158782958984,1,detailed,0.27284514904022217,0.18986545503139496
94.6488265991211,94.84964752197266,1,detailed,0.27194511890411377,0.18959534168243408
94.6488265991211,95.04158782958984,1,detailed,0.2726849317550659,0.18929582834243774
94.48160552978516,94.91362762451172,1,detailed,0.2726966142654419,0.18897745013237
94.48160552978516,94.94561767578125,1,detailed,0.27220356464385986,0.18867850303649902
94.48160552978516,95.07357788085938,1,detailed,0.2732619345188141,0.18841783702373505
94.48160552978516,94.91362762451172,1,detailed,0.27213218808174133,0.18814623355865479
94.48160552978516,95.04158782958984,1,detailed,0.2729131877422333,0.18784408271312714
94.48160552978516,94.97760772705078,1,detailed,0.2723405361175537,0.18753647804260254
94.48160552978516,95.04158782958984,1,detailed,0.2725830376148224,0.18723082542419434
94.48160552978516,95.00959777832031,1,detailed,0.2730109989643097,0.18692940473556519
94.48160552978516,95.00959777832031,1,detailed,0.2725643813610077,0.18664789199829102
94.48160552978516,95.04158782958984,1,detailed,0.27339568734169006,0.18637387454509735
94.48160552978516,95.00959777832031,1,detailed,0.27248415350914,0.18609222769737244
94.48160552978516,95.1055679321289,1,detailed,0.2733447551727295,0.18579761683940887
94.48160552978516,94.97760772705078,1,detailed,0.27284368872642517,0.18550173938274384
94.48160552978516,95.07357788085938,1,detailed,0.2731785178184509,0.18519890308380127
94.48160552978516,95.00959777832031,1,detailed,0.27341148257255554,0.18490532040596008
94.48160552978516,95.00959777832031,1,detailed,0.2733158767223358,0.184610515832901
94.48160552978516,95.07357788085938,1,detailed,0.27403390407562256,0.18432483077049255
94.48160552978516,95.00959777832031,1,detailed,0.27351245284080505,0.18404552340507507
94.48160552978516,95.1055679321289,1,detailed,0.27453529834747314,0.18376950919628143
94.6488265991211,95.04158782958984,1,detailed,0.2735179364681244,0.1834946870803833
94.48160552978516,95.13755798339844,1,detailed,0.2749342620372772,0.18323515355587006
94.6488265991211,95.00959777832031,1,detailed,0.2735687494277954,0.18296431005001068
94.48160552978516,95.13755798339844,1,detailed,0.2750500738620758,0.18268036842346191
94.6488265991211,95.04158782958984,1,detailed,0.27400296926498413,0.18237946927547455
94.48160552978516,95.13755798339844,1,detailed,0.2749805152416229,0.1820768266916275
94.48160552978516,95.00959777832031,1,detailed,0.2748955190181732,0.18175828456878662
94.48160552978516,95.1055679321289,1,detailed,0.2749326229095459,0.18145881593227386
94.48160552978516,95.1055679321289,1,detailed,0.27543455362319946,0.1811799854040146
94.6488265991211,95.04158782958984,1,detailed,0.2744928002357483,0.18091407418251038
94.48160552978516,95.2015380859375,1,detailed,0.2756393849849701,0.18065835535526276
94.6488265991211,95.07357788085938,1,detailed,0.27436211705207825,0.18040376901626587
94.48160552978516,95.23352813720703,1,detailed,0.27582260966300964,0.18011096119880676
94.6488265991211,95.07357788085938,1,detailed,0.2750815749168396,0.1798003762960434
94.48160552978516,95.23352813720703,1,detailed,0.2757655680179596,0.1795015186071396
94.6488265991211,95.13755798339844,1,detailed,0.27553078532218933,0.17920102179050446
94.6488265991211,95.16954803466797,1,detailed,0.2752300798892975,0.1789097934961319
94.48160552978516,95.2015380859375,1,detailed,0.2756335437297821,0.1786293238401413
94.6488265991211,95.16954803466797,1,detailed,0.27460524439811707,0.17836512625217438
94.48160552978516,95.23352813720703,1,detailed,0.27589160203933716,0.17811405658721924
94.6488265991211,95.23352813720703,1,detailed,0.27437013387680054,0.17787550389766693
94.48160552978516,95.26551818847656,1,detailed,0.276010125875473,0.17760999500751495
94.6488265991211,95.2975082397461,1,detailed,0.2749171555042267,0.17729628086090088
94.6488265991211,95.26551818847656,1,detailed,0.2756641209125519,0.17698118090629578
94.6488265991211,95.26551818847656,1,detailed,0.2754577696323395,0.17667607963085175
94.6488265991211,95.26551818847656,1,detailed,0.2753337323665619,0.17637786269187927
94.6488265991211,95.2975082397461,1,detailed,0.27589350938796997,0.17609253525733948
94.6488265991211,95.32949829101562,1,detailed,0.2752508521080017,0.17580963671207428
94.6488265991211,95.32949829101562,1,detailed,0.27626460790634155,0.17553578317165375
94.6488265991211,95.36148071289062,1,detailed,0.275229275226593,0.17524458467960358
94.48160552978516,95.32949829101562,1,detailed,0.2761728763580322,0.17494745552539825
94.6488265991211,95.39347076416016,1,detailed,0.2756781280040741,0.17465384304523468
94.6488265991211,95.39347076416016,1,detailed,0.27588820457458496,0.17435194551944733
94.48160552978516,95.36148071289062,1,detailed,0.27620306611061096,0.17405685782432556
94.6488265991211,95.36148071289062,1,detailed,0.27566614747047424,0.1737680733203888
94.48160552978516,95.42546081542969,1,detailed,0.27644234895706177,0.17348870635032654
94.6488265991211,95.39347076416016,1,detailed,0.2755029499530792,0.173222616314888
94.48160552978516,95.45745086669922,1,detailed,0.2767658531665802,0.17295652627944946
94.6488265991211,95.45745086669922,1,detailed,0.2755250036716461,0.17269766330718994
94.48160552978516,95.42546081542969,1,detailed,0.27698421478271484,0.17242664098739624
94.6488265991211,95.45745086669922,1,detailed,0.27573731541633606,0.17214897274971008
94.48160552978516,95.45745086669922,1,detailed,0.27694055438041687,0.1718643456697464
94.6488265991211,95.45745086669922,1,detailed,0.27614152431488037,0.1715725213289261
94.48160552978516,95.48944091796875,1,detailed,0.2767101228237152,0.17127007246017456
94.48160552978516,95.48944091796875,1,detailed,0.27657461166381836,0.17097872495651245
94.48160552978516,95.48944091796875,1,detailed,0.27621689438819885,0.17069275677204132
94.48160552978516,95.48944091796875,1,detailed,0.2767918109893799,0.17042362689971924
94.6488265991211,95.52143096923828,1,detailed,0.27606257796287537,0.17015989124774933
94.6488265991211,95.48944091796875,1,detailed,0.27750521898269653,0.16990543901920319
94.6488265991211,95.55342102050781,1,detailed,0.2763567864894867,0.16965040564537048
94.6488265991211,95.45745086669922,1,detailed,0.277669221162796,0.16938254237174988
94.6488265991211,95.55342102050781,1,detailed,0.27626144886016846,0.1690950244665146
94.6488265991211,95.48944091796875,1,detailed,0.2769772410392761,0.1688012331724167
94.48160552978516,95.52143096923828,1,detailed,0.2765205502510071,0.16850726306438446
94.6488265991211,95.58541107177734,1,detailed,0.27697986364364624,0.16821859776973724
94.6488265991211,95.58541107177734,1,detailed,0.2773764431476593,0.16793754696846008
94.6488265991211,95.55342102050781,1,detailed,0.2769485116004944,0.16766975820064545
94.6488265991211,95.61740112304688,1,detailed,0.2777015268802643,0.16740690171718597
94.48160552978516,95.61740112304688,1,detailed,0.27648648619651794,0.16715994477272034
94.6488265991211,95.61740112304688,1,detailed,0.2784895896911621,0.1669417768716812
94.48160552978516,95.6493911743164,1,detailed,0.27611228823661804,0.16676101088523865
94.6488265991211,95.55342102050781,1,detailed,0.2789115309715271,0.16658306121826172
94.48160552978516,95.61740112304688,1,detailed,0.276154100894928,0.16633325815200806
94.6488265991211,95.58541107177734,1,detailed,0.27767330408096313,0.16598495841026306
94.6488265991211,95.68138122558594,1,detailed,0.27710217237472534,0.16558925807476044
94.6488265991211,95.6493911743164,1,detailed,0.2762261927127838,0.16528956592082977
94.6488265991211,95.61740112304688,1,detailed,0.2781071066856384,0.16510874032974243
94.6488265991211,95.6493911743164,1,detailed,0.27605125308036804,0.1649305820465088
94.6488265991211,95.61740112304688,1,detailed,0.2776881158351898,0.16464360058307648
94.6488265991211,95.68138122558594,1,detailed,0.27694937586784363,0.16430461406707764
94.6488265991211,95.6493911743164,1,detailed,0.2767547369003296,0.16399861872196198
94.6488265991211,95.6493911743164,1,detailed,0.27803558111190796,0.16376139223575592
94.6488265991211,95.68138122558594,1,detailed,0.27678894996643066,0.1635529100894928
94.6488265991211,95.6493911743164,1,detailed,0.27834174036979675,0.16332122683525085
94.6488265991211,95.68138122558594,1,detailed,0.2774690091609955,0.16304026544094086
94.6488265991211,95.68138122558594,1,detailed,0.277540385723114,0.16274145245552063
94.6488265991211,95.71337127685547,1,detailed,0.27784523367881775,0.16247424483299255
94.6488265991211,95.71337127685547,1,detailed,0.2768343985080719,0.16225025057792664
94.6488265991211,95.68138122558594,1,detailed,0.27821022272109985,0.1620316207408905
94.6488265991211,95.71337127685547,1,detailed,0.277084618806839,0.1617991030216217
94.6488265991211,95.68138122558594,1,detailed,0.2783648371696472,0.16153644025325775
94.6488265991211,95.71337127685547,1,detailed,0.2777533233165741,0.16126373410224915
94.6488265991211,95.71337127685547,1,detailed,0.278084933757782,0.1609925478696823
94.6488265991211,95.71337127685547,1,detailed,0.2782423496246338,0.16073517501354218
94.6488265991211,95.71337127685547,1,detailed,0.27738410234451294,0.16049237549304962
94.81605529785156,95.71337127685547,1,detailed,0.27841702103614807,0.16026414930820465
94.6488265991211,95.77735137939453,1,detailed,0.2769162356853485,0.1600467413663864
94.81605529785156,95.71337127685547,1,detailed,0.27859947085380554,0.1598208248615265
94.6488265991211,95.77735137939453,1,detailed,0.2774178087711334,0.15956707298755646
94.81605529785156,95.745361328125,1,detailed,0.2783536911010742,0.15927723050117493
94.81605529785156,95.77735137939453,1,detailed,0.27821972966194153,0.15899699926376343
94.6488265991211,95.745361328125,1,detailed,0.2776917517185211,0.1587400883436203
94.81605529785156,95.745361328125,1,detailed,0.27868571877479553,0.1585085690021515
94.6488265991211,95.80934143066406,1,detailed,0.2772834897041321,0.1582947075366974
94.81605529785156,95.77735137939453,1,detailed,0.2789447009563446,0.15808947384357452
94.6488265991211,95.87332153320312,1,detailed,0.2771538496017456,0.15784884989261627
94.81605529785156,95.8413314819336,1,detailed,0.2786785662174225,0.1576034426689148
94.6488265991211,95.87332153320312,1,detailed,0.2778277099132538,0.1573083996772766
94.81605529785156,95.77735137939453,1,detailed,0.2781367599964142,0.15703067183494568
94.81605529785156,95.80934143066406,1,detailed,0.2786257266998291,0.15677382051944733
94.6488265991211,95.80934143066406,1,detailed,0.2775704562664032,0.1565515100955963
94.81605529785156,95.90531158447266,1,detailed,0.27914395928382874,0.1563546508550644
94.6488265991211,95.93730163574219,1,detailed,0.27714499831199646,0.15616591274738312
94.81605529785156,95.93730163574219,1,detailed,0.2792513370513916,0.1559593826532364
94.6488265991211,95.93730163574219,1,detailed,0.2775139808654785,0.15569676458835602
94.81605529785156,95.96929168701172,1,detailed,0.2785792052745819,0.15541651844978333
94.81605529785156,96.00128173828125,1,detailed,0.27818164229393005,0.15511053800582886
94.81605529785156,96.00128173828125,1,detailed,0.27773940563201904,0.15484552085399628
94.81605529785156,96.00128173828125,1,detailed,0.2787317931652069,0.15462726354599
94.6488265991211,96.06526184082031,1,detailed,0.27739572525024414,0.15442679822444916
94.81605529785156,96.03327178955078,1,detailed,0.2790833115577698,0.15422825515270233
94.6488265991211,96.06526184082031,1,detailed,0.27748602628707886,0.1539878249168396
94.81605529785156,96.06526184082031,1,detailed,0.2785676419734955,0.15373218059539795
94.81605529785156,96.03327178955078,1,detailed,0.2778835594654083,0.15345413982868195
94.81605529785156,96.06526184082031,1,detailed,0.2777077257633209,0.15318764746189117
94.81605529785156,96.06526184082031,1,detailed,0.2785021960735321,0.1529678851366043
94.81605529785156,96.06526184082031,1,detailed,0.27700284123420715,0.15276958048343658
94.81605529785156,96.09725189208984,1,detailed,0.278703510761261,0.15258708596229553
94.81605529785156,96.06526184082031,1,detailed,0.2768215835094452,0.1523875892162323
