train_loss,dataset,test_loss,i_set,test_acc,train_acc
0.05002982169389725,systemic,0.1542784869670868,1,96.8531494140625,98.62965393066406
0.04995882883667946,systemic,0.1542014330625534,1,96.8531494140625,98.664794921875
0.04991516098380089,systemic,0.15466591715812683,1,96.8531494140625,98.664794921875
0.04988757148385048,systemic,0.15392780303955078,1,96.8531494140625,98.62965393066406
0.04985542967915535,systemic,0.15475471317768097,1,96.8531494140625,98.6999282836914
0.04981455206871033,systemic,0.1539544016122818,1,96.8531494140625,98.62965393066406
0.049765005707740784,systemic,0.1547531932592392,1,96.8531494140625,98.6999282836914
0.04970898479223251,systemic,0.15421167016029358,1,96.8531494140625,98.62965393066406
0.04964321479201317,systemic,0.15470488369464874,1,96.8531494140625,98.664794921875
0.04958364740014076,systemic,0.1545233428478241,1,96.8531494140625,98.62965393066406
0.04953102767467499,systemic,0.15464401245117188,1,96.8531494140625,98.664794921875
0.049484506249427795,systemic,0.1547136902809143,1,96.8531494140625,98.664794921875
0.04943680763244629,systemic,0.15473604202270508,1,96.8531494140625,98.664794921875
0.04939061775803566,systemic,0.15491445362567902,1,96.8531494140625,98.664794921875
0.049340855330228806,systemic,0.1547868549823761,1,96.8531494140625,98.664794921875
0.04930282011628151,systemic,0.15515895187854767,1,96.8531494140625,98.664794921875
0.04926549270749092,systemic,0.15463708341121674,1,96.8531494140625,98.62965393066406
0.04922141134738922,systemic,0.1552695631980896,1,96.8531494140625,98.6999282836914
0.04919331520795822,systemic,0.1544548124074936,1,96.8531494140625,98.664794921875
0.04915415123105049,systemic,0.1552400290966034,1,96.8531494140625,98.6999282836914
0.04910031706094742,systemic,0.1547268182039261,1,96.8531494140625,98.664794921875
0.04903632029891014,systemic,0.1552036553621292,1,96.8531494140625,98.6999282836914
0.04897165298461914,systemic,0.15530706942081451,1,96.8531494140625,98.62965393066406
0.048918113112449646,systemic,0.15527912974357605,1,96.8531494140625,98.62965393066406
0.048880480229854584,systemic,0.15564721822738647,1,96.8531494140625,98.664794921875
0.04884107783436775,systemic,0.15503230690956116,1,96.8531494140625,98.664794921875
0.048804331570863724,systemic,0.15578670799732208,1,96.8531494140625,98.6999282836914
0.048783496022224426,systemic,0.1548602133989334,1,96.8531494140625,98.664794921875
0.04875800758600235,systemic,0.15599165856838226,1,96.8531494140625,98.6999282836914
0.04870861768722534,systemic,0.15501396358013153,1,96.8531494140625,98.664794921875
0.04864713177084923,systemic,0.15579447150230408,1,96.8531494140625,98.6999282836914
0.048579197376966476,systemic,0.15522010624408722,1,96.8531494140625,98.664794921875
0.04851261153817177,systemic,0.1554511934518814,1,96.8531494140625,98.6999282836914
0.04845671355724335,systemic,0.15555806457996368,1,96.8531494140625,98.664794921875
0.04841318726539612,systemic,0.1552920788526535,1,96.8531494140625,98.664794921875
0.0483786016702652,systemic,0.15590998530387878,1,96.8531494140625,98.6999282836914
0.04833722859621048,systemic,0.15533718466758728,1,96.8531494140625,98.664794921875
0.048295486718416214,systemic,0.15618902444839478,1,96.8531494140625,98.6999282836914
0.048252690583467484,systemic,0.15552137792110443,1,96.8531494140625,98.664794921875
0.048214755952358246,systemic,0.15638872981071472,1,96.8531494140625,98.6999282836914
0.04816466197371483,systemic,0.15566015243530273,1,96.8531494140625,98.664794921875
0.04810722917318344,systemic,0.15605643391609192,1,96.8531494140625,98.73506927490234
0.0480441190302372,systemic,0.15571917593479156,1,96.8531494140625,98.664794921875
0.04799335077404976,systemic,0.15580928325653076,1,96.8531494140625,98.73506927490234
0.04794945567846298,systemic,0.15614035725593567,1,96.8531494140625,98.73506927490234
0.047909293323755264,systemic,0.15597642958164215,1,96.8531494140625,98.6999282836914
0.04786531254649162,systemic,0.15656544268131256,1,96.8531494140625,98.73506927490234
0.04782131314277649,systemic,0.15601341426372528,1,96.8531494140625,98.664794921875
0.04779033362865448,systemic,0.15688620507717133,1,96.8531494140625,98.73506927490234
0.04775363951921463,systemic,0.1559831202030182,1,96.8531494140625,98.664794921875
0.047717973589897156,systemic,0.1569712609052658,1,96.8531494140625,98.6999282836914
0.04766432195901871,systemic,0.1560688465833664,1,96.8531494140625,98.664794921875
0.047615304589271545,systemic,0.15692245960235596,1,96.8531494140625,98.73506927490234
0.047555360943078995,systemic,0.15644371509552002,1,96.8531494140625,98.664794921875
0.04749023914337158,systemic,0.15684272348880768,1,96.8531494140625,98.73506927490234
0.04743627831339836,systemic,0.1568719744682312,1,96.8531494140625,98.6999282836914
0.04738990589976311,systemic,0.1566205769777298,1,96.8531494140625,98.6999282836914
0.04735198989510536,systemic,0.15714143216609955,1,96.8531494140625,98.73506927490234
0.04731817916035652,systemic,0.15648800134658813,1,96.8531494140625,98.6999282836914
0.047287467867136,systemic,0.15744411945343018,1,96.8531494140625,98.73506927490234
0.04725518077611923,systemic,0.15645289421081543,1,96.8531494140625,98.6999282836914
0.04722660407423973,systemic,0.15762552618980408,1,96.8531494140625,98.73506927490234
0.04717650264501572,systemic,0.1566464900970459,1,96.8531494140625,98.6999282836914
0.04712453484535217,systemic,0.15761850774288177,1,96.8531494140625,98.73506927490234
0.047055136412382126,systemic,0.1572112888097763,1,96.8531494140625,98.6999282836914
0.04699429124593735,systemic,0.15741866827011108,1,96.8531494140625,98.73506927490234
0.04694247990846634,systemic,0.15755993127822876,1,96.8531494140625,98.73506927490234
0.04690114036202431,systemic,0.15723146498203278,1,96.8531494140625,98.73506927490234
0.04685858264565468,systemic,0.15776778757572174,1,96.8531494140625,98.77020263671875
0.04682185500860214,systemic,0.1572762131690979,1,96.8531494140625,98.73506927490234
0.046790868043899536,systemic,0.1582709401845932,1,96.8531494140625,98.77020263671875
0.046756286174058914,systemic,0.15737053751945496,1,96.8531494140625,98.73506927490234
0.046728696674108505,systemic,0.15842734277248383,1,96.8531494140625,98.77020263671875
0.04667385295033455,systemic,0.1576365977525711,1,96.8531494140625,98.6999282836914
0.0466078482568264,systemic,0.15819023549556732,1,96.8531494140625,98.77020263671875
0.04654629901051521,systemic,0.1580166518688202,1,96.8531494140625,98.73506927490234
0.046498436480760574,systemic,0.15797877311706543,1,96.8531494140625,98.73506927490234
0.04645466059446335,systemic,0.15823128819465637,1,96.8531494140625,98.73506927490234
0.0464177243411541,systemic,0.1577143669128418,1,96.8531494140625,98.73506927490234
0.04638765752315521,systemic,0.15868611633777618,1,96.8531494140625,98.77020263671875
0.04635944589972496,systemic,0.1578289419412613,1,96.8531494140625,98.77020263671875
0.04633235186338425,systemic,0.1592029482126236,1,96.8531494140625,98.77020263671875
0.04629135504364967,systemic,0.1581893116235733,1,96.8531494140625,98.77020263671875
0.046240780502557755,systemic,0.1593262106180191,1,96.8531494140625,98.77020263671875
0.04618309810757637,systemic,0.15839390456676483,1,96.8531494140625,98.77020263671875
0.04612386226654053,systemic,0.15889222919940948,1,96.8531494140625,98.77020263671875
0.04606446251273155,systemic,0.1584593802690506,1,96.8531494140625,98.77020263671875
0.04601475968956947,systemic,0.15863960981369019,1,96.8531494140625,98.77020263671875
0.04596966505050659,systemic,0.15887737274169922,1,96.8531494140625,98.73506927490234
0.04592215269804001,systemic,0.15893064439296722,1,96.8531494140625,98.73506927490234
0.045880578458309174,systemic,0.15911859273910522,1,96.8531494140625,98.73506927490234
0.04583999514579773,systemic,0.1587354689836502,1,96.8531494140625,98.73506927490234
0.045796312391757965,systemic,0.15905097126960754,1,96.8531494140625,98.73506927490234
0.045755937695503235,systemic,0.1585356742143631,1,96.8531494140625,98.77020263671875
0.045718979090452194,systemic,0.1591581553220749,1,96.8531494140625,98.77020263671875
0.045675601810216904,systemic,0.1587020754814148,1,96.8531494140625,98.77020263671875
0.04563251882791519,systemic,0.1594538688659668,1,96.8531494140625,98.77020263671875
0.04559008777141571,systemic,0.1589926779270172,1,97.02796936035156,98.77020263671875
0.04554738849401474,systemic,0.15979044139385223,1,96.8531494140625,98.77020263671875
0.04550815373659134,systemic,0.1591959148645401,1,97.02796936035156,98.77020263671875
0.0454687774181366,systemic,0.15999235212802887,1,96.8531494140625,98.77020263671875
0.04543451964855194,systemic,0.15887992084026337,1,97.02796936035156,98.77020263671875
0.0454082153737545,systemic,0.16000421345233917,1,96.8531494140625,98.77020263671875
0.04538801312446594,systemic,0.15853849053382874,1,97.02796936035156,98.77020263671875
0.045359574258327484,systemic,0.15999239683151245,1,96.8531494140625,98.77020263671875
0.04530283063650131,systemic,0.15880495309829712,1,97.02796936035156,98.77020263671875
0.045243263244628906,systemic,0.1598811000585556,1,96.8531494140625,98.77020263671875
0.045177560299634933,systemic,0.15946999192237854,1,97.02796936035156,98.77020263671875
0.045119509100914,systemic,0.15969319641590118,1,97.02796936035156,98.73506927490234
0.04506600275635719,systemic,0.15986491739749908,1,97.02796936035156,98.77020263671875
0.04502414911985397,systemic,0.15934237837791443,1,97.02796936035156,98.77020263671875
0.04500073194503784,systemic,0.16020381450653076,1,96.8531494140625,98.77020263671875
0.04498281329870224,systemic,0.1591585874557495,1,97.02796936035156,98.77020263671875
0.04496823623776436,systemic,0.16087430715560913,1,96.8531494140625,98.77020263671875
0.044954147189855576,systemic,0.15920524299144745,1,97.02796936035156,98.80534362792969
0.0449235774576664,systemic,0.16096428036689758,1,97.02796936035156,98.77020263671875
0.04486590996384621,systemic,0.159429669380188,1,97.02796936035156,98.80534362792969
0.04478682577610016,systemic,0.16035258769989014,1,97.02796936035156,98.77020263671875
0.044707041233778,systemic,0.15982340276241302,1,97.02796936035156,98.77020263671875
0.04464104026556015,systemic,0.15968745946884155,1,97.02796936035156,98.77020263671875
0.044597938656806946,systemic,0.16041980683803558,1,97.02796936035156,98.77020263671875
0.044578537344932556,systemic,0.15926434099674225,1,97.02796936035156,98.80534362792969
0.04455723613500595,systemic,0.16065296530723572,1,97.02796936035156,98.77020263671875
0.04451662302017212,systemic,0.1592864692211151,1,97.02796936035156,98.80534362792969
0.04446034878492355,systemic,0.160447895526886,1,97.02796936035156,98.77020263671875
0.04439609497785568,systemic,0.15947651863098145,1,97.02796936035156,98.80534362792969
0.04433298110961914,systemic,0.16020214557647705,1,97.02796936035156,98.73506927490234
0.04427318647503853,systemic,0.15999102592468262,1,97.02796936035156,98.77020263671875
0.04421982914209366,systemic,0.15992464125156403,1,97.02796936035156,98.77020263671875
0.04417471960186958,systemic,0.16042540967464447,1,97.02796936035156,98.77020263671875
0.04413679242134094,systemic,0.1597263067960739,1,97.02796936035156,98.77020263671875
0.04409565404057503,systemic,0.16039596498012543,1,97.02796936035156,98.73506927490234
0.04405464231967926,systemic,0.15978862345218658,1,97.02796936035156,98.80534362792969
0.04400340095162392,systemic,0.16042445600032806,1,97.02796936035156,98.80534362792969
0.04395416006445885,systemic,0.16011245548725128,1,97.02796936035156,98.77020263671875
0.04390251636505127,systemic,0.16027764976024628,1,97.02796936035156,98.80534362792969
0.0438571460545063,systemic,0.16032427549362183,1,97.02796936035156,98.80534362792969
0.043809566646814346,systemic,0.16022221744060516,1,97.02796936035156,98.80534362792969
0.04376789927482605,systemic,0.16058892011642456,1,97.02796936035156,98.80534362792969
0.043731410056352615,systemic,0.16021867096424103,1,97.02796936035156,98.8404769897461
0.04368924722075462,systemic,0.16086134314537048,1,97.02796936035156,98.80534362792969
0.04365595430135727,systemic,0.16022136807441711,1,97.02796936035156,98.8404769897461
0.043618906289339066,systemic,0.16120924055576324,1,97.02796936035156,98.77020263671875
0.04358876496553421,systemic,0.16005724668502808,1,97.02796936035156,98.8404769897461
0.04356347769498825,systemic,0.16134509444236755,1,97.02796936035156,98.8404769897461
0.04352410137653351,systemic,0.16012661159038544,1,97.02796936035156,98.8404769897461
0.043482083827257156,systemic,0.16137750446796417,1,97.02796936035156,98.80534362792969
0.043427832424640656,systemic,0.1604762226343155,1,97.02796936035156,98.8404769897461
0.04336922615766525,systemic,0.16113431751728058,1,97.02796936035156,98.80534362792969
0.04331361874938011,systemic,0.1609160453081131,1,97.02796936035156,98.8404769897461
0.04326543211936951,systemic,0.1606329083442688,1,97.02796936035156,98.8404769897461
0.04322462156414986,systemic,0.16100791096687317,1,97.02796936035156,98.80534362792969
0.04319087043404579,systemic,0.16042515635490417,1,97.02796936035156,98.8404769897461
0.04315727576613426,systemic,0.16141952574253082,1,97.02796936035156,98.8404769897461
0.04312404617667198,systemic,0.1606798768043518,1,97.02796936035156,98.8404769897461
0.0430869534611702,systemic,0.1617755889892578,1,97.02796936035156,98.8404769897461
0.043050430715084076,systemic,0.16085369884967804,1,97.02796936035156,98.87561798095703
0.04300859197974205,systemic,0.16174334287643433,1,97.02796936035156,98.8404769897461
0.04296039789915085,systemic,0.1607833206653595,1,97.02796936035156,98.8404769897461
0.04291500151157379,systemic,0.1613231897354126,1,97.02796936035156,98.87561798095703
0.04286854714155197,systemic,0.16100065410137177,1,97.02796936035156,98.8404769897461
0.04281860217452049,systemic,0.16128836572170258,1,97.02796936035156,98.87561798095703
0.04277777299284935,systemic,0.1615840643644333,1,97.02796936035156,98.8404769897461
0.042737558484077454,systemic,0.16142331063747406,1,97.02796936035156,98.8404769897461
0.04271012172102928,systemic,0.16201454401016235,1,97.02796936035156,98.87561798095703
0.04267001152038574,systemic,0.16147957742214203,1,97.02796936035156,98.8404769897461
0.04262283071875572,systemic,0.16194163262844086,1,97.02796936035156,98.87561798095703
0.042582932859659195,systemic,0.16138526797294617,1,97.02796936035156,98.87561798095703
0.0425415076315403,systemic,0.1617637574672699,1,97.02796936035156,98.87561798095703
0.042499806731939316,systemic,0.16147947311401367,1,97.02796936035156,98.87561798095703
0.042458243668079376,systemic,0.16166511178016663,1,97.02796936035156,98.87561798095703
0.04241718724370003,systemic,0.1618320494890213,1,97.02796936035156,98.91075134277344
0.042376577854156494,systemic,0.16167457401752472,1,97.02796936035156,98.91075134277344
0.04233758896589279,systemic,0.1620606631040573,1,97.02796936035156,98.91075134277344
0.0422988086938858,systemic,0.16155487298965454,1,97.02796936035156,98.91075134277344
