test_loss,i_set,train_acc,dataset,test_acc,train_loss
0.17432811856269836,6,96.72026062011719,detailed-1000pre,95.6451644897461,0.11553197354078293
0.17566202580928802,6,96.68810272216797,detailed-1000pre,95.6451644897461,0.11534370481967926
0.17492006719112396,6,96.75241088867188,detailed-1000pre,95.6451644897461,0.11511718481779099
0.17518775165081024,6,96.75241088867188,detailed-1000pre,95.6451644897461,0.11490776389837265
0.17564640939235687,6,96.75241088867188,detailed-1000pre,95.6451644897461,0.11473396420478821
0.17503288388252258,6,96.7845687866211,detailed-1000pre,95.6451644897461,0.11457528173923492
0.17599207162857056,6,96.72026062011719,detailed-1000pre,95.6451644897461,0.11442568153142929
0.17515291273593903,6,96.75241088867188,detailed-1000pre,95.6451644897461,0.11426067352294922
0.17612840235233307,6,96.75241088867188,detailed-1000pre,95.6451644897461,0.11408769339323044
0.17526964843273163,6,96.75241088867188,detailed-1000pre,95.6451644897461,0.1139206662774086
0.17655205726623535,6,96.75241088867188,detailed-1000pre,95.6451644897461,0.1137654036283493
0.17520467936992645,6,96.75241088867188,detailed-1000pre,95.6451644897461,0.11361487954854965
0.17688696086406708,6,96.7845687866211,detailed-1000pre,95.6451644897461,0.11348479986190796
0.17536604404449463,6,96.7845687866211,detailed-1000pre,95.6451644897461,0.11332543194293976
0.1767289787530899,6,96.7845687866211,detailed-1000pre,95.6451644897461,0.11315196007490158
0.17584379017353058,6,96.75241088867188,detailed-1000pre,95.6451644897461,0.11294662207365036
0.176288902759552,6,96.81671905517578,detailed-1000pre,95.6451644897461,0.11274820566177368
0.17661713063716888,6,96.81671905517578,detailed-1000pre,95.6451644897461,0.11256635189056396
0.17586994171142578,6,96.7845687866211,detailed-1000pre,95.6451644897461,0.1124151349067688
0.1770569533109665,6,96.81671905517578,detailed-1000pre,95.6451644897461,0.112276591360569
0.1756410449743271,6,96.81671905517578,detailed-1000pre,95.6451644897461,0.11212971061468124
0.1772330403327942,6,96.81671905517578,detailed-1000pre,95.6451644897461,0.11199968308210373
0.17605750262737274,6,96.848876953125,detailed-1000pre,95.6451644897461,0.11182193458080292
0.1770762950181961,6,96.81671905517578,detailed-1000pre,95.6451644897461,0.11162708699703217
0.17665830254554749,6,96.7845687866211,detailed-1000pre,95.6451644897461,0.11143359541893005
0.17654623091220856,6,96.81671905517578,detailed-1000pre,95.6451644897461,0.11125487089157104
0.17721489071846008,6,96.81671905517578,detailed-1000pre,95.6451644897461,0.11109410971403122
0.17637740075588226,6,96.848876953125,detailed-1000pre,95.6451644897461,0.11094556003808975
0.17766395211219788,6,96.848876953125,detailed-1000pre,95.6451644897461,0.11080782860517502
0.17647738754749298,6,96.848876953125,detailed-1000pre,95.6451644897461,0.1106637492775917
0.17749926447868347,6,96.848876953125,detailed-1000pre,95.6451644897461,0.11048908531665802
0.17658476531505585,6,96.88102722167969,detailed-1000pre,95.6451644897461,0.1103053018450737
0.17728158831596375,6,96.88102722167969,detailed-1000pre,95.6451644897461,0.11013434082269669
0.17704449594020844,6,96.848876953125,detailed-1000pre,95.6451644897461,0.10995184630155563
0.17715619504451752,6,96.848876953125,detailed-1000pre,95.6451644897461,0.10977835953235626
0.17746283113956451,6,96.81671905517578,detailed-1000pre,95.6451644897461,0.10961668193340302
0.1768931746482849,6,96.81671905517578,detailed-1000pre,95.6451644897461,0.10945753008127213
0.17787235975265503,6,96.88102722167969,detailed-1000pre,95.6451644897461,0.109310582280159
0.1766960173845291,6,96.88102722167969,detailed-1000pre,95.6451644897461,0.10917441546916962
0.17839352786540985,6,96.9131851196289,detailed-1000pre,95.6451644897461,0.10904550552368164
0.17693448066711426,6,96.88102722167969,detailed-1000pre,95.6451644897461,0.10890696942806244
0.17798754572868347,6,96.88102722167969,detailed-1000pre,95.6451644897461,0.10871819406747818
0.17729322612285614,6,96.9131851196289,detailed-1000pre,95.6451644897461,0.10849375277757645
0.17761118710041046,6,96.88102722167969,detailed-1000pre,95.6451644897461,0.10832609236240387
0.17769986391067505,6,96.9131851196289,detailed-1000pre,95.6451644897461,0.10815843194723129
0.17780017852783203,6,96.9131851196289,detailed-1000pre,95.6451644897461,0.10798285156488419
0.17781740427017212,6,96.9131851196289,detailed-1000pre,95.6451644897461,0.1078283041715622
0.1779187023639679,6,96.9131851196289,detailed-1000pre,95.6451644897461,0.10766894370317459
0.17764976620674133,6,96.9453353881836,detailed-1000pre,95.6451644897461,0.10749928653240204
0.1783749759197235,6,96.9453353881836,detailed-1000pre,95.6451644897461,0.10734981298446655
0.17772307991981506,6,96.97749328613281,detailed-1000pre,95.6451644897461,0.1071956679224968
0.17897756397724152,6,96.9453353881836,detailed-1000pre,95.6451644897461,0.10706547647714615
0.1776830554008484,6,96.9453353881836,detailed-1000pre,95.6451644897461,0.10692101716995239
0.17884688079357147,6,96.9453353881836,detailed-1000pre,95.6451644897461,0.10674013197422028
0.17771854996681213,6,97.04180145263672,detailed-1000pre,95.6451644897461,0.1065780520439148
0.17889900505542755,6,96.97749328613281,detailed-1000pre,95.6451644897461,0.10641703009605408
0.17803561687469482,6,97.04180145263672,detailed-1000pre,95.6451644897461,0.10623745620250702
0.17909419536590576,6,96.9453353881836,detailed-1000pre,95.6451644897461,0.10607082396745682
0.17832286655902863,6,97.04180145263672,detailed-1000pre,95.6451644897461,0.10590290278196335
0.17888489365577698,6,97.0096435546875,detailed-1000pre,95.6451644897461,0.10573481023311615
0.17869944870471954,6,97.10610961914062,detailed-1000pre,95.6451644897461,0.10555727779865265
0.1787947416305542,6,97.0739517211914,detailed-1000pre,95.6451644897461,0.10538696497678757
0.17908020317554474,6,97.0739517211914,detailed-1000pre,95.6451644897461,0.10523002594709396
0.1787562370300293,6,97.13825988769531,detailed-1000pre,95.6451644897461,0.1050708219408989
0.17960374057292938,6,97.10610961914062,detailed-1000pre,95.6451644897461,0.10491444170475006
0.178525909781456,6,97.13825988769531,detailed-1000pre,95.6451644897461,0.10477329790592194
0.18042439222335815,6,96.97749328613281,detailed-1000pre,95.6451644897461,0.10466649383306503
0.17825013399124146,6,97.13825988769531,detailed-1000pre,95.6451644897461,0.1045713722705841
0.1806025505065918,6,96.97749328613281,detailed-1000pre,95.6451644897461,0.10446930676698685
0.17839518189430237,6,97.0739517211914,detailed-1000pre,95.6451644897461,0.10430101305246353
0.17997491359710693,6,97.10610961914062,detailed-1000pre,95.6451644897461,0.10408513247966766
0.17927248775959015,6,97.13825988769531,detailed-1000pre,95.6451644897461,0.10383981466293335
0.17943885922431946,6,97.17041778564453,detailed-1000pre,95.6451644897461,0.10362934321165085
0.18001607060432434,6,97.17041778564453,detailed-1000pre,95.6451644897461,0.10346528142690659
0.17907224595546722,6,97.13825988769531,detailed-1000pre,95.6451644897461,0.10332590341567993
0.18069174885749817,6,97.17041778564453,detailed-1000pre,95.6451644897461,0.10321590304374695
0.17891299724578857,6,97.20257568359375,detailed-1000pre,95.6451644897461,0.10309340804815292
0.18093329668045044,6,97.10610961914062,detailed-1000pre,95.6451644897461,0.1029847115278244
0.17923162877559662,6,97.17041778564453,detailed-1000pre,95.6451644897461,0.1028125137090683
0.18034477531909943,6,97.17041778564453,detailed-1000pre,95.6451644897461,0.1026080995798111
0.17988744378089905,6,97.23472595214844,detailed-1000pre,95.6451644897461,0.10239414125680923
0.1796673834323883,6,97.20257568359375,detailed-1000pre,95.6451644897461,0.10221309214830399
0.1807016134262085,6,97.20257568359375,detailed-1000pre,95.6451644897461,0.10207761824131012
0.17950327694416046,6,97.26688385009766,detailed-1000pre,95.6451644897461,0.10195045173168182
0.1812591552734375,6,97.17041778564453,detailed-1000pre,95.6451644897461,0.10183729231357574
0.1795179843902588,6,97.23472595214844,detailed-1000pre,95.6451644897461,0.1017012670636177
0.1811867207288742,6,97.17041778564453,detailed-1000pre,95.6451644897461,0.10156194865703583
0.17986899614334106,6,97.23472595214844,detailed-1000pre,95.6451644897461,0.1013738363981247
0.18070173263549805,6,97.23472595214844,detailed-1000pre,95.6451644897461,0.1011773869395256
0.18060298264026642,6,97.26688385009766,detailed-1000pre,95.6451644897461,0.10098882764577866
0.18029367923736572,6,97.26688385009766,detailed-1000pre,95.6451644897461,0.10082811862230301
0.18133759498596191,6,97.23472595214844,detailed-1000pre,95.6451644897461,0.10069610923528671
0.1801995038986206,6,97.26688385009766,detailed-1000pre,95.6451644897461,0.1005675345659256
0.18160389363765717,6,97.23472595214844,detailed-1000pre,95.6451644897461,0.10043501108884811
0.18022194504737854,6,97.26688385009766,detailed-1000pre,95.6451644897461,0.10029422491788864
0.18158984184265137,6,97.23472595214844,detailed-1000pre,95.6451644897461,0.10014627128839493
0.1807023286819458,6,97.26688385009766,detailed-1000pre,95.6451644897461,0.0999707281589508
0.18125416338443756,6,97.23472595214844,detailed-1000pre,95.6451644897461,0.09978979825973511
0.18133221566677094,6,97.26688385009766,detailed-1000pre,95.6451644897461,0.09962165355682373
0.18087774515151978,6,97.26688385009766,detailed-1000pre,95.6451644897461,0.09947004914283752
0.18192802369594574,6,97.23472595214844,detailed-1000pre,95.6451644897461,0.09933777153491974
0.18057240545749664,6,97.26688385009766,detailed-1000pre,95.6451644897461,0.09921421110630035
0.18256397545337677,6,97.33119201660156,detailed-1000pre,95.48387145996094,0.09912919253110886
0.18051362037658691,6,97.36334228515625,detailed-1000pre,95.6451644897461,0.09902139008045197
0.18240176141262054,6,97.29903411865234,detailed-1000pre,95.48387145996094,0.0988864079117775
0.18111874163150787,6,97.36334228515625,detailed-1000pre,95.6451644897461,0.09867537021636963
0.18146561086177826,6,97.26688385009766,detailed-1000pre,95.6451644897461,0.09845153242349625
0.18206876516342163,6,97.26688385009766,detailed-1000pre,95.48387145996094,0.09827819466590881
0.18089903891086578,6,97.33119201660156,detailed-1000pre,95.6451644897461,0.0981593057513237
0.18273313343524933,6,97.33119201660156,detailed-1000pre,95.48387145996094,0.0980631411075592
0.18106001615524292,6,97.42765045166016,detailed-1000pre,95.6451644897461,0.09794475883245468
0.18243323266506195,6,97.33119201660156,detailed-1000pre,95.48387145996094,0.09778695553541183
0.1816622018814087,6,97.36334228515625,detailed-1000pre,95.6451644897461,0.09758445620536804
0.18152818083763123,6,97.33119201660156,detailed-1000pre,95.6451644897461,0.09739271551370621
0.18268261849880219,6,97.33119201660156,detailed-1000pre,95.48387145996094,0.09725573658943176
0.18127527832984924,6,97.42765045166016,detailed-1000pre,95.6451644897461,0.09716396033763885
0.18295326828956604,6,97.33119201660156,detailed-1000pre,95.48387145996094,0.0970536544919014
0.18147851526737213,6,97.42765045166016,detailed-1000pre,95.6451644897461,0.09690019488334656
0.1824394166469574,6,97.36334228515625,detailed-1000pre,95.48387145996094,0.09672321379184723
0.18221324682235718,6,97.36334228515625,detailed-1000pre,95.48387145996094,0.0965290367603302
0.1820298135280609,6,97.39550018310547,detailed-1000pre,95.6451644897461,0.09636801481246948
0.18291662633419037,6,97.36334228515625,detailed-1000pre,95.48387145996094,0.09623631834983826
0.18177588284015656,6,97.42765045166016,detailed-1000pre,95.6451644897461,0.09611552953720093
0.1830340027809143,6,97.36334228515625,detailed-1000pre,95.48387145996094,0.09599000960588455
0.1819593757390976,6,97.42765045166016,detailed-1000pre,95.6451644897461,0.09584570676088333
0.18277446925640106,6,97.33119201660156,detailed-1000pre,95.48387145996094,0.09568885713815689
0.1827378273010254,6,97.45980834960938,detailed-1000pre,95.48387145996094,0.09551192075014114
0.18236832320690155,6,97.42765045166016,detailed-1000pre,95.48387145996094,0.09536158293485641
0.18335866928100586,6,97.39550018310547,detailed-1000pre,95.48387145996094,0.09523800760507584
0.1821441352367401,6,97.49195861816406,detailed-1000pre,95.32257843017578,0.09511981159448624
0.1836204081773758,6,97.39550018310547,detailed-1000pre,95.16129302978516,0.09499485790729523
0.18231047689914703,6,97.45980834960938,detailed-1000pre,95.32257843017578,0.09486456215381622
0.18383675813674927,6,97.39550018310547,detailed-1000pre,95.16129302978516,0.09472215175628662
0.18269653618335724,6,97.49195861816406,detailed-1000pre,95.32257843017578,0.09457332640886307
0.18349362909793854,6,97.39550018310547,detailed-1000pre,95.48387145996094,0.09439945220947266
0.18336930871009827,6,97.49195861816406,detailed-1000pre,95.48387145996094,0.09422796219587326
0.18325607478618622,6,97.45980834960938,detailed-1000pre,95.32257843017578,0.09407685697078705
0.18404601514339447,6,97.39550018310547,detailed-1000pre,95.32257843017578,0.09393887221813202
0.1830010712146759,6,97.49195861816406,detailed-1000pre,95.32257843017578,0.09382069110870361
0.18416550755500793,6,97.39550018310547,detailed-1000pre,95.16129302978516,0.09369712322950363
0.18313071131706238,6,97.49195861816406,detailed-1000pre,95.32257843017578,0.0935642197728157
0.18430252373218536,6,97.39550018310547,detailed-1000pre,95.16129302978516,0.09340428560972214
0.18374508619308472,6,97.49195861816406,detailed-1000pre,95.32257843017578,0.09324835240840912
0.18406565487384796,6,97.45980834960938,detailed-1000pre,95.16129302978516,0.09308973699808121
0.1841994971036911,6,97.45980834960938,detailed-1000pre,95.16129302978516,0.09293568134307861
0.18373626470565796,6,97.45980834960938,detailed-1000pre,95.32257843017578,0.09279920905828476
0.18480359017848969,6,97.42765045166016,detailed-1000pre,95.16129302978516,0.09267376363277435
0.18362897634506226,6,97.49195861816406,detailed-1000pre,95.32257843017578,0.09256171435117722
0.18516196310520172,6,97.42765045166016,detailed-1000pre,95.16129302978516,0.09245245903730392
0.1836559772491455,6,97.49195861816406,detailed-1000pre,95.32257843017578,0.09232597053050995
0.18532176315784454,6,97.42765045166016,detailed-1000pre,95.16129302978516,0.09219194948673248
0.1839723140001297,6,97.49195861816406,detailed-1000pre,95.32257843017578,0.09204460680484772
0.1853650063276291,6,97.45980834960938,detailed-1000pre,95.0,0.09189362823963165
0.18454930186271667,6,97.49195861816406,detailed-1000pre,95.16129302978516,0.09172539412975311
0.18486468493938446,6,97.45980834960938,detailed-1000pre,95.16129302978516,0.09155496954917908
0.1849929690361023,6,97.45980834960938,detailed-1000pre,95.0,0.0914006158709526
0.18458455801010132,6,97.45980834960938,detailed-1000pre,95.16129302978516,0.09127068519592285
0.18568572402000427,6,97.49195861816406,detailed-1000pre,95.0,0.0911482721567154
0.18466481566429138,6,97.49195861816406,detailed-1000pre,95.32257843017578,0.09103583544492722
0.18616923689842224,6,97.45980834960938,detailed-1000pre,95.0,0.09092805534601212
0.18457455933094025,6,97.49195861816406,detailed-1000pre,95.32257843017578,0.0908164232969284
0.18633882701396942,6,97.49195861816406,detailed-1000pre,95.0,0.09069740772247314
0.18488992750644684,6,97.49195861816406,detailed-1000pre,95.32257843017578,0.09056238830089569
0.18629129230976105,6,97.49195861816406,detailed-1000pre,95.0,0.09041276574134827
0.18537989258766174,6,97.49195861816406,detailed-1000pre,95.16129302978516,0.09024327248334885
0.18579523265361786,6,97.49195861816406,detailed-1000pre,95.0,0.09007813036441803
0.18597044050693512,6,97.49195861816406,detailed-1000pre,95.0,0.08993032574653625
0.18559439480304718,6,97.49195861816406,detailed-1000pre,95.16129302978516,0.08979956805706024
0.18646934628486633,6,97.52411651611328,detailed-1000pre,95.0,0.08968544006347656
0.18548697233200073,6,97.49195861816406,detailed-1000pre,95.32257843017578,0.08957242220640182
0.18662722408771515,6,97.52411651611328,detailed-1000pre,95.0,0.08945157378911972
0.185477614402771,6,97.49195861816406,detailed-1000pre,95.32257843017578,0.08932965993881226
0.18692992627620697,6,97.52411651611328,detailed-1000pre,95.0,0.08921331912279129
0.18561074137687683,6,97.49195861816406,detailed-1000pre,95.32257843017578,0.08909162133932114
